3.7399e+00 3.2397e-15 7.4703e-16 2.1001e-15 8.8237e-17 2.9333e-20
3.9627e+00 3.0862e-15 7.1239e-16 2.0042e-15 8.4926e-17 2.9895e-20
4.1987e+00 2.9399e-15 6.7930e-16 1.9125e-15 8.2876e-17 3.1228e-20
4.4488e+00 2.8000e-15 6.4770e-16 1.8248e-15 8.0780e-17 3.2603e-20
4.7138e+00 2.6655e-15 6.1752e-16 1.7410e-15 7.7422e-17 3.3186e-20
4.9945e+00 2.5375e-15 5.8869e-16 1.6609e-15 7.5313e-17 3.4592e-20
5.2920e+00 2.4157e-15 5.6115e-16 1.5843e-15 7.3203e-17 3.6040e-20
5.6072e+00 2.3002e-15 5.3486e-16 1.5111e-15 6.9944e-17 3.7493e-20
5.9411e+00 2.1911e-15 5.0975e-16 1.4412e-15 6.7896e-17 3.8122e-20
6.2950e+00 2.0870e-15 4.8583e-16 1.3745e-15 6.4762e-17 3.9629e-20
6.6699e+00 1.9870e-15 4.6301e-16 1.3107e-15 6.2807e-17 4.1167e-20
7.0672e+00 1.8924e-15 4.4124e-16 1.2497e-15 5.9826e-17 4.1821e-20
7.4881e+00 1.8020e-15 4.2048e-16 1.1916e-15 5.7985e-17 4.3397e-20
7.9341e+00 1.7158e-15 4.0067e-16 1.1361e-15 5.5181e-17 4.5006e-20
8.4067e+00 1.6337e-15 3.8178e-16 1.0831e-15 5.3485e-17 4.5684e-20
8.9074e+00 1.5554e-15 3.6377e-16 1.0326e-15 5.0829e-17 4.7330e-20
9.4379e+00 1.4807e-15 3.4661e-16 9.8432e-16 4.9231e-17 4.8025e-20
1.0000e+01 1.4094e-15 3.3021e-16 9.3829e-16 4.6774e-17 4.9704e-20
