 1.000000000e+05   5.311459130e+02   9.999464479e-01   9.999421634e-01   9.998979631e-01   9.997988755e-01   0.000000000e+00 
 1.000000000e+05   5.390000000e+02   9.999501363e-01   9.999461412e-01   9.999049494e-01   9.998125060e-01   0.000000000e+00 
 1.000000000e+05   5.491313942e+02   9.999544458e-01   9.999507895e-01   9.999131171e-01   9.998284575e-01   4.319945343e-02 
 1.000000000e+05   5.677258936e+02   9.999612326e-01   9.999581114e-01   9.999259916e-01   9.998536402e-01   1.931946083e-01 
 1.000000000e+05   5.869500336e+02   9.999669982e-01   9.999643332e-01   9.999369411e-01   9.998750986e-01   3.046105365e-01 
 1.000000000e+05   6.068251349e+02   9.999719012e-01   9.999696256e-01   9.999462621e-01   9.998933994e-01   4.080148976e-01 
 1.000000000e+05   6.273732400e+02   9.999760739e-01   9.999741310e-01   9.999542029e-01   9.999090184e-01   4.967300095e-01 
 1.000000000e+05   6.486171380e+02   9.999796276e-01   9.999779690e-01   9.999609722e-01   9.999223561e-01   5.742923734e-01 
 1.000000000e+05   6.705803897e+02   9.999826555e-01   9.999812399e-01   9.999667454e-01   9.999337507e-01   6.413039566e-01 
 1.000000000e+05   6.932873535e+02   9.999852363e-01   9.999840285e-01   9.999716707e-01   9.999434878e-01   6.990735354e-01 
 1.000000000e+05   7.167632127e+02   9.999874363e-01   9.999864063e-01   9.999758733e-01   9.999518096e-01   7.486078820e-01 
 1.000000000e+05   7.410340034e+02   9.999893119e-01   9.999884338e-01   9.999794594e-01   9.999589216e-01   7.908919210e-01 
 1.000000000e+05   7.661266433e+02   9.999909108e-01   9.999901625e-01   9.999825191e-01   9.999649989e-01   8.268123216e-01 
 1.000000000e+05   7.920689616e+02   9.999922734e-01   9.999916361e-01   9.999851290e-01   9.999701907e-01   8.571809517e-01 
 1.000000000e+05   8.188897299e+02   9.999934344e-01   9.999928919e-01   9.999873547e-01   9.999746244e-01   8.827314485e-01 
 1.000000000e+05   8.466186938e+02   9.999944232e-01   9.999939617e-01   9.999892519e-01   9.999784091e-01   9.041237711e-01 
 1.000000000e+05   8.752866064e+02   9.999952650e-01   9.999948725e-01   9.999908684e-01   9.999816382e-01   9.219474139e-01 
 1.000000000e+05   9.049252620e+02   9.999959813e-01   9.999956477e-01   9.999922451e-01   9.999843916e-01   9.367255522e-01 
 1.000000000e+05   9.355675317e+02   9.999965906e-01   9.999963072e-01   9.999934169e-01   9.999867382e-01   9.489192560e-01 
 1.000000000e+05   9.672473994e+02   9.999971085e-01   9.999968678e-01   9.999944137e-01   9.999887369e-01   9.589321519e-01 
 1.000000000e+05   1.000000000e+03   9.999975485e-01   9.999973442e-01   9.999952613e-01   9.999904382e-01   9.671152449e-01 
 1.000000000e+05   1.047615753e+03   9.999980543e-01   9.999978919e-01   9.999962365e-01   9.999923979e-01   9.760490485e-01 
 1.000000000e+05   1.097498765e+03   9.999984567e-01   9.999983278e-01   9.999970130e-01   9.999939606e-01   9.826901931e-01 
 1.000000000e+05   1.149756995e+03   9.999987765e-01   9.999986741e-01   9.999976304e-01   9.999952047e-01   9.875800934e-01 
 1.000000000e+05   1.204503540e+03   9.999990301e-01   9.999989488e-01   9.999981205e-01   9.999961934e-01   9.911456717e-01 
 1.000000000e+05   1.261856883e+03   9.999992313e-01   9.999991668e-01   9.999985097e-01   9.999969795e-01   9.937288895e-01 
 1.000000000e+05   1.321941148e+03   9.999993910e-01   9.999993398e-01   9.999988187e-01   9.999976041e-01   9.955872417e-01 
 1.000000000e+05   1.384886371e+03   9.999995175e-01   9.999994770e-01   9.999990637e-01   9.999980999e-01   9.969130361e-01 
 1.000000000e+05   1.450828778e+03   9.999996177e-01   9.999995855e-01   9.999992579e-01   9.999984930e-01   9.978510987e-01 
 1.000000000e+05   1.519911083e+03   9.999996971e-01   9.999996716e-01   9.999994118e-01   9.999988049e-01   9.985117507e-01 
 1.000000000e+05   1.592282793e+03   9.999997600e-01   9.999997398e-01   9.999995338e-01   9.999990524e-01   9.989746459e-01 
 1.000000000e+05   1.668100537e+03   9.999998098e-01   9.999997938e-01   9.999996305e-01   9.999992486e-01   9.992967610e-01 
 1.000000000e+05   1.747528400e+03   9.999998493e-01   9.999998366e-01   9.999997070e-01   9.999994039e-01   9.995189691e-01 
 1.000000000e+05   1.830738280e+03   9.999998805e-01   9.999998704e-01   9.999997677e-01   9.999995271e-01   9.996723205e-01 
 1.000000000e+05   1.917910262e+03   9.999999052e-01   9.999998973e-01   9.999998157e-01   9.999996248e-01   9.997775132e-01 
