 9.772372210e+05   2.531776895e-18   3.293178520e-18   1.516521176e-18   2.334365255e-18   6.365741964e-19 
 1.000000000e+06   2.482856479e-18   3.230609196e-18   1.488418662e-18   2.294446989e-18   6.253703403e-19 
 1.023292992e+06   2.434848498e-18   3.169181467e-18   1.460812173e-18   2.255130437e-18   6.143447431e-19 
 1.047128548e+06   2.387738927e-18   3.108873925e-18   1.433694810e-18   2.216409948e-18   6.034958472e-19 
 1.071519305e+06   2.341509934e-18   3.049669495e-18   1.407057436e-18   2.178278127e-18   5.928207089e-19 
 1.096478196e+06   2.296147892e-18   2.991547448e-18   1.380893315e-18   2.140729239e-18   5.823177538e-19 
 1.122018454e+06   2.251635571e-18   2.934491169e-18   1.355193589e-18   2.103755917e-18   5.719840948e-19 
 1.148153621e+06   2.207959735e-18   2.878480589e-18   1.329951685e-18   2.067352361e-18   5.618181449e-19 
 1.174897555e+06   2.165103739e-18   2.823499545e-18   1.305159021e-18   2.031511246e-18   5.518170749e-19 
 1.202264435e+06   2.123054730e-18   2.769528612e-18   1.280809181e-18   1.996226721e-18   5.419792892e-19 
 1.230268771e+06   2.081796630e-18   2.716552072e-18   1.256893854e-18   1.961491516e-18   5.323020173e-19 
 1.258925412e+06   2.041316964e-18   2.664551130e-18   1.233406783e-18   1.927299746e-18   5.227836589e-19 
 1.288249552e+06   2.001600203e-18   2.613510502e-18   1.210339918e-18   1.893644204e-18   5.134215027e-19 
 1.318256739e+06   1.962634243e-18   2.563412007e-18   1.187687156e-18   1.860518985e-18   5.042139475e-19 
 1.348962883e+06   1.924404089e-18   2.514240789e-18   1.165440707e-18   1.827916957e-18   4.951583417e-19 
 1.380384265e+06   1.886897998e-18   2.465979264e-18   1.143594621e-18   1.795832207e-18   4.862530863e-19 
 1.412537545e+06   1.850101494e-18   2.418612997e-18   1.122141355e-18   1.764257685e-18   4.774955896e-19 
 1.445439771e+06   1.814003187e-18   2.372124983e-18   1.101075114e-18   1.733187484e-18   4.688842576e-19 
 1.479108388e+06   1.778589106e-18   2.326501200e-18   1.080388598e-18   1.702614643e-18   4.604165591e-19 
 1.513561248e+06   1.743848204e-18   2.281725209e-18   1.060076161e-18   1.672533272e-18   4.520909079e-19 
 1.548816619e+06   1.709767001e-18   2.237783391e-18   1.040130740e-18   1.642936506e-18   4.439048328e-19 
 1.584893192e+06   1.676334785e-18   2.194659856e-18   1.020546836e-18   1.613818482e-18   4.358567578e-19 
 1.621810097e+06   1.643538551e-18   2.152341382e-18   1.001317618e-18   1.585172435e-18   4.279442722e-19 
 1.659586907e+06   1.611367916e-18   2.110812613e-18   9.824377332e-19   1.556992541e-18   4.201658123e-19 
 1.698243652e+06   1.579810333e-18   2.070060713e-18   9.639005726e-19   1.529272141e-18   4.125190274e-19 
 1.737800829e+06   1.548855741e-18   2.030070846e-18   9.457009271e-19   1.502005454e-18   4.050023680e-19 
 1.778279410e+06   1.518492039e-18   1.990830556e-18   9.278324069e-19   1.475185936e-18   3.976135432e-19 
 1.819700859e+06   1.488709479e-18   1.952325509e-18   9.102899431e-19   1.448807855e-18   3.903510199e-19 
 1.862087137e+06   1.459496390e-18   1.914543620e-18   8.930673581e-19   1.422864783e-18   3.832125663e-19 
 1.905460718e+06   1.430843328e-18   1.877471046e-18   8.761597211e-19   1.397351047e-18   3.761966671e-19 
 1.949844600e+06   1.402739043e-18   1.841096064e-18   8.595610607e-19   1.372260340e-18   3.693011496e-19 
 1.995262315e+06   1.375174386e-18   1.805405305e-18   8.432665818e-19   1.347587053e-18   3.625245173e-19 
 2.041737945e+06   1.348138512e-18   1.770387401e-18   8.272705136e-19   1.323324999e-18   3.558646559e-19 
 2.089296131e+06   1.321622563e-18   1.736029443e-18   8.115681936e-19   1.299468641e-18   3.493200895e-19 
 2.137962090e+06   1.295616082e-18   1.702320408e-18   7.961540462e-19   1.276011917e-18   3.428887616e-19 
 2.187761624e+06   1.270110496e-18   1.669247837e-18   7.810235389e-19   1.252949363e-18   3.365692174e-19 
 2.238721139e+06   1.245095726e-18   1.636801042e-18   7.661712854e-19   1.230275044e-18   3.303594577e-19 
 2.290867653e+06   1.220563472e-18   1.604967998e-18   7.515928809e-19   1.207983577e-18   3.242580503e-19 
 2.344228815e+06   1.196504024e-18   1.573738346e-18   7.372831228e-19   1.186069154e-18   3.182630520e-19 
 2.398832919e+06   1.172909347e-18   1.543100482e-18   7.232377312e-19   1.164526473e-18   3.123730540e-19 
 2.454708916e+06   1.149770086e-18   1.513044367e-18   7.094516818e-19   1.143349858e-18   3.065861686e-19 
 2.511886432e+06   1.127078466e-18   1.483558805e-18   6.959208170e-19   1.122534091e-18   3.009010111e-19 
 2.570395783e+06   1.104825474e-18   1.454634070e-18   6.826402857e-19   1.102073627e-18   2.953157485e-19 
 2.630267992e+06   1.083003587e-18   1.426259361e-18   6.696060496e-19   1.081963336e-18   2.898290205e-19 
 2.691534804e+06   1.061604125e-18   1.398425256e-18   6.568134259e-19   1.062197803e-18   2.844390481e-19 
 2.754228703e+06   1.040619808e-18   1.371121337e-18   6.442584928e-19   1.042771990e-18   2.791444959e-19 
 2.818382931e+06   1.020042279e-18   1.344338476e-18   6.319367306e-19   1.023680612e-18   2.739436378e-19 
 2.884031503e+06   9.998644947e-19   1.318066631e-18   6.198443317e-19   1.004918725e-18   2.688351640e-19 
 2.951209227e+06   9.800784075e-19   1.292296959e-18   6.079769343e-19   9.864811733e-19   2.638174004e-19 
 3.019951720e+06   9.606772052e-19   1.267019777e-18   5.963308421e-19   9.683631065e-19   2.588890629e-19 
 3.090295433e+06   9.416531406e-19   1.242226523e-18   5.849018468e-19   9.505595009e-19   2.540485283e-19 
 3.162277660e+06   9.229996248e-19   1.217907864e-18   5.736863607e-19   9.330656006e-19   2.492945386e-19 
