 5.623413252e+06   1.736244472e-19   6.566987933e-19   3.935609112e-19   8.283588521e-19   6.247651430e-19 
 5.754399373e+06   1.703220990e-19   6.443649465e-19   3.859513978e-19   8.120320315e-19   6.123251696e-19 
 5.888436554e+06   1.670807836e-19   6.322553820e-19   3.784865861e-19   7.960231743e-19   6.001306430e-19 
 6.025595861e+06   1.638994998e-19   6.203654638e-19   3.711639066e-19   7.803261837e-19   5.881770272e-19 
 6.165950019e+06   1.607771537e-19   6.086923391e-19   3.639806922e-19   7.649352876e-19   5.764595312e-19 
 6.309573445e+06   1.577127699e-19   5.972315425e-19   3.569344527e-19   7.498446200e-19   5.649737725e-19 
 6.456542290e+06   1.547052927e-19   5.859802665e-19   3.500226204e-19   7.350485997e-19   5.537151474e-19 
 6.606934480e+06   1.517537722e-19   5.749342107e-19   3.432427822e-19   7.205415838e-19   5.426794217e-19 
 6.760829754e+06   1.488571896e-19   5.640906141e-19   3.365924667e-19   7.063181761e-19   5.318621727e-19 
 6.918309709e+06   1.460146202e-19   5.534453368e-19   3.300693358e-19   6.923729492e-19   5.212593099e-19 
 7.079457844e+06   1.432250813e-19   5.429956649e-19   3.236710109e-19   6.787006860e-19   5.108665846e-19 
 7.244359601e+06   1.404876728e-19   5.327376139e-19   3.173952268e-19   6.652961670e-19   5.006800455e-19 
 7.413102413e+06   1.378014468e-19   5.226685180e-19   3.112396949e-19   6.521543492e-19   4.906956116e-19 
 7.585775750e+06   1.351655277e-19   5.127845433e-19   3.052022207e-19   6.392702132e-19   4.809094662e-19 
 7.762471166e+06   1.325790014e-19   5.030830724e-19   2.992806023e-19   6.266388848e-19   4.713176902e-19 
 7.943282347e+06   1.300410161e-19   4.935604175e-19   2.934727142e-19   6.142555380e-19   4.619165969e-19 
 8.128305162e+06   1.275506907e-19   4.842140103e-19   2.877764380e-19   6.021154618e-19   4.527024229e-19 
 8.317637711e+06   1.251071966e-19   4.750403040e-19   2.821897154e-19   5.902140168e-19   4.436716078e-19 
 8.511380382e+06   1.227096849e-19   4.660367797e-19   2.767105087e-19   5.785466503e-19   4.348205378e-19 
 8.709635900e+06   1.203573499e-19   4.572000276e-19   2.713368246e-19   5.671090552e-19   4.261457747e-19 
 8.912509381e+06   1.180493733e-19   4.485275781e-19   2.660667880e-19   5.558963746e-19   4.176438488e-19 
 9.120108394e+06   1.157849722e-19   4.400161538e-19   2.608982150e-19   5.449049168e-19   4.093114401e-19 
 9.332543008e+06   1.135633583e-19   4.316633347e-19   2.558295510e-19   5.341298673e-19   4.011452178e-19 
 9.549925860e+06   1.113837705e-19   4.234659716e-19   2.508586147e-19   5.235676407e-19   3.931419759e-19 
 9.772372210e+06   1.092454497e-19   4.154216940e-19   2.459838899e-19   5.132136255e-19   3.852985174e-19 
 1.000000000e+07   1.071476564e-19   4.075274765e-19   2.412032882e-19   5.030643398e-19   3.776117469e-19 
 1.023292992e+07   1.050896594e-19   3.997809983e-19   2.365153313e-19   4.931153673e-19   3.700785959e-19 
 1.047128548e+07   1.030707406e-19   3.921793534e-19   2.319180197e-19   4.833633269e-19   3.626960758e-19 
