 3.388441561e+06   1.613730235e-17   1.072903020e-17   9.479682922e-18   6.499098791e-18   1.888432823e-19 
 3.467368505e+06   1.583322369e-17   1.052759977e-17   9.308774474e-18   6.382217043e-18   1.867429495e-19 
 3.548133892e+06   1.553465898e-17   1.032980129e-17   9.140764513e-18   6.267299983e-18   1.846342982e-19 
 3.630780548e+06   1.524151843e-17   1.013557628e-17   8.975611848e-18   6.154320576e-18   1.825187907e-19 
 3.715352291e+06   1.495370816e-17   9.944863443e-18   8.813271891e-18   6.043249523e-18   1.803978444e-19 
 3.801893963e+06   1.467114082e-17   9.757605864e-18   8.653704230e-18   5.934060209e-18   1.782728452e-19 
 3.890451450e+06   1.439372532e-17   9.573744019e-18   8.496865304e-18   5.826723912e-18   1.761451241e-19 
 3.981071706e+06   1.412137674e-17   9.393222537e-18   8.342715505e-18   5.721214464e-18   1.740159779e-19 
 4.073802778e+06   1.385400670e-17   9.215983640e-18   8.191212298e-18   5.617503736e-18   1.718866566e-19 
 4.168693835e+06   1.359153269e-17   9.041973475e-18   8.042316883e-18   5.515566014e-18   1.697583727e-19 
 4.265795188e+06   1.333386899e-17   8.871135985e-18   7.895987759e-18   5.415373777e-18   1.676322870e-19 
 4.365158322e+06   1.308093543e-17   8.703418808e-18   7.752186934e-18   5.316901779e-18   1.655095228e-19 
 4.466835922e+06   1.283264894e-17   8.538767571e-18   7.610873936e-18   5.220123109e-18   1.633911630e-19 
 4.570881896e+06   1.258893161e-17   8.377131375e-18   7.472011586e-18   5.125012997e-18   1.612782355e-19 
 4.677351413e+06   1.234970294e-17   8.218457507e-18   7.335560440e-18   5.031545156e-18   1.591717369e-19 
 4.786300923e+06   1.211488730e-17   8.062696509e-18   7.201484139e-18   4.939695305e-18   1.570726171e-19 
 4.897788194e+06   1.188440669e-17   7.909797282e-18   7.069744253e-18   4.849437774e-18   1.549817863e-19 
 5.011872336e+06   1.165818768e-17   7.759711790e-18   6.940305248e-18   4.760748784e-18   1.529001071e-19 
 5.128613840e+06   1.143615473e-17   7.612390515e-18   6.813129698e-18   4.673603284e-18   1.508284113e-19 
 5.248074602e+06   1.121823659e-17   7.467786809e-18   6.688182892e-18   4.587977998e-18   1.487674832e-19 
 5.370317964e+06   1.100436009e-17   7.325852698e-18   6.565428394e-18   4.503848489e-18   1.467180645e-19 
 5.495408739e+06   1.079445611e-17   7.186542904e-18   6.444832317e-18   4.421191996e-18   1.446808668e-19 
 5.623413252e+06   1.058845382e-17   7.049810961e-18   6.326359211e-18   4.339984701e-18   1.426565580e-19 
 5.754399373e+06   1.038628617e-17   6.915612925e-18   6.209976003e-18   4.260204350e-18   1.406457710e-19 
 5.888436554e+06   1.018788462e-17   6.783903808e-18   6.095648215e-18   4.181827739e-18   1.386490999e-19 
 6.025595861e+06   9.993184142e-18   6.654640974e-18   5.983343584e-18   4.104833127e-18   1.366671086e-19 
 6.165950019e+06   9.802119087e-18   6.527781334e-18   5.873029081e-18   4.029198248e-18   1.347003195e-19 
 6.309573445e+06   9.614624380e-18   6.403282146e-18   5.764671773e-18   3.954900888e-18   1.327492242e-19 
 6.456542290e+06   9.430638519e-18   6.281103071e-18   5.658241008e-18   3.881920342e-18   1.308142839e-19 
 6.606934480e+06   9.250097856e-18   6.161202275e-18   5.553704282e-18   3.810234660e-18   1.288959233e-19 
 6.760829754e+06   9.072942768e-18   6.043540631e-18   5.451031708e-18   3.739823627e-18   1.269945420e-19 
 6.918309709e+06   8.899111719e-18   5.928077679e-18   5.350191729e-18   3.670665907e-18   1.251105066e-19 
 7.079457844e+06   8.728546924e-18   5.814775477e-18   5.251155218e-18   3.602741775e-18   1.232441531e-19 
 7.244359601e+06   8.561188901e-18   5.703594905e-18   5.153891544e-18   3.536030496e-18   1.213957936e-19 
 7.413102413e+06   8.396981647e-18   5.594499172e-18   5.058372331e-18   3.470512832e-18   1.195657104e-19 
 7.585775750e+06   8.235867683e-18   5.487450462e-18   4.964567858e-18   3.406168642e-18   1.177541612e-19 
 7.762471166e+06   8.077792756e-18   5.382413118e-18   4.872450493e-18   3.342979175e-18   1.159613766e-19 
